,Date,Open,High,Low,Close,Adj Close,Volume,interest_rate,Trend,Seasonal,Residual,SMA,EMA,RSI
1420,2005-05-26,77.550003,78.25,77.550003,78.089996,50.488937,52600,1.01,77.17299951666665,0.12151322199509693,0.7954832613382525,77.886,77.8047777030199,44.36080162767649
1421,2005-05-27,78.089996,78.599998,77.690002,78.099998,50.495411,23400,0.99,77.29266618333334,0.016259431995096076,0.7910723846715649,77.8639998,77.90318446867994,45.80147893468469
1422,2005-05-31,78.349998,78.349998,77.349998,78.019997,50.443695,48100,0.99,77.37949961666666,0.0041376402303912735,0.6363597431029487,77.8579986,77.94212197911996,48.78024588577904
1423,2005-06-01,77.919998,78.199997,77.089996,77.699997,50.23679,70700,0.99,77.44749965000001,-0.5163103089852934,0.7688076589852779,77.897998,77.86141365274665,59.99985999985979
1424,2005-06-02,77.720001,77.720001,77.0,77.5,50.107487,55900,1.04,77.50116634999999,-0.4652753380539213,0.4641089880539301,77.8819976,77.74094243516444,46.42846300962359
1425,2005-06-03,77.449997,77.809998,77.160004,77.379997,50.224312,22300,1.0,77.52649976666667,-0.35857961643627345,0.21207684976960206,77.7399978,77.62062729010964,1.3701313556245935
1426,2005-06-06,77.129997,77.57,77.010002,77.480003,50.289234,31500,0.98,77.56683320000002,-0.28054116918137295,0.19371096918135022,77.6159988,77.57375252673975,12.195749548478801
1427,2005-06-07,77.25,77.900002,76.949997,77.169998,50.08799,20500,1.04,77.64483333333334,-0.29243802859313534,-0.18239730474019594,77.445999,77.43916768449317,9.524281174196744
1428,2005-06-08,77.169998,77.449997,75.32,75.599998,49.068985,45300,1.01,77.74150006666667,-0.5340616523186245,-1.6074404143480505,77.0259992,76.82611112299546,4.348066161422452
1429,2005-06-09,75.349998,76.839996,75.209999,76.769997,49.828384,36800,1.01,77.82150000000003,-0.3668045558480404,-0.6846984441519848,76.8799986,76.8074064153303,38.83791899298263
1430,2005-06-10,76.949997,78.050003,76.940002,77.480003,50.289234,49700,1.01,77.90266658333334,-0.440755910357843,0.018092327024496924,76.8999998,77.03160527688686,51.29540913820038
1431,2005-06-13,78.0,78.550003,77.599998,78.150002,50.72411,49900,1.01,78.0118333,0.1725095045441159,-0.03434080454412164,77.03399959999999,77.40440418459124,57.56205009967253
1432,2005-06-14,78.150002,79.510002,77.849998,78.010002,50.633217,43300,1.06,78.16833328333335,0.38758153846568666,-0.5459128217990403,77.2020004,77.60627012306084,59.859192620476314
1433,2005-06-15,78.010002,78.32,77.699997,78.150002,50.72411,26400,0.96,78.34983313333333,0.16147151258333395,-0.3613026459166673,77.7120012,77.78751408204056,95.05301052578017
1434,2005-06-16,78.0,78.25,77.699997,78.230003,50.77602,19300,0.98,78.51083306666668,0.20489826023039345,-0.48572832689707446,78.0040024,77.93501038802705,91.95405073315833
1435,2005-06-17,78.129997,78.25,77.620003,78.07,50.672161,26500,0.96,78.67749975000001,-0.4437196897696066,-0.16378006023040997,78.12200179999999,77.98000692535138,74.78972742085502
1436,2005-06-20,77.889999,78.25,77.5,78.25,50.788994,27600,0.96,78.8704998,-0.11299316114215364,-0.507506638857851,78.1420014,78.07000461690092,57.1426734704372
1437,2005-06-21,78.099998,78.099998,77.389999,77.75,50.464478,29700,0.96,79.0681666,-0.24509857565195986,-1.073068024348038,78.090001,77.96333641126728,37.73580099697744
1438,2005-06-22,77.949997,78.139999,77.360001,77.900002,50.561836,20800,0.99,79.27100015,0.09502008807353138,-1.466018238073537,78.040001,77.94222494084485,38.317822516883155
1439,2005-06-23,77.900002,78.029999,76.75,76.760002,49.821888,44300,0.95,79.4828336,0.3911632333676469,-3.113994833367653,77.7460008,77.5481506272299,15.49301527461229
1440,2005-06-24,76.860001,76.900002,75.919998,76.25,49.49086,67500,0.95,79.6888336166667,0.4251332737598042,-3.863966890426503,77.3820008,77.1154337514866,13.306510795950587
1441,2005-06-27,76.0,77.480003,75.980003,77.480003,50.289234,55500,1.0,79.88750026666668,0.07717449081862751,-2.4846717574853083,77.2280014,77.23695683432442,39.09354853970539
1442,2005-06-28,77.660004,79.610001,77.660004,79.5,51.60033,54100,1.02,80.08400030000001,0.2994282210147075,-0.8834285210147212,77.57800139999999,77.99130455621628,67.3267189491335
1443,2005-06-29,79.32,79.879997,79.279999,79.779999,51.782074,27900,1.02,80.30183376666665,-0.1258470066323533,-0.3959877600342899,77.9540008,78.58753603747752,68.14668568596804
1444,2005-06-30,80.029999,80.519997,79.849998,80.449997,52.216908,31000,1.02,80.51216726666667,0.3106309351323527,-0.37280120179902193,78.69199979999999,79.20835635831835,89.17192976049463
1445,2005-07-01,80.300003,81.199997,79.870003,81.199997,52.703697,59400,1.11,80.69633398333333,0.33074210924999936,0.17292090741666466,79.68199919999999,79.87223657221224,100.0
1446,2005-07-05,81.449997,82.519997,81.410004,81.800003,53.093155,62900,0.97,80.88566719999999,0.23761229728921457,0.6767235027108032,80.5459992,80.51482538147484,100.0
1447,2005-07-06,81.980003,83.849998,81.949997,83.849998,54.423729,104300,0.97,81.10450048333331,0.5333961268970575,2.212101389769631,81.41599880000001,81.62654958764989,100.0
1448,2005-07-07,83.839996,84.150002,82.459999,82.589996,53.605896,87200,1.0,81.3385005,0.4848904565048981,0.7666050434951062,81.9779982,81.94769839176661,76.36019205249679
1449,2005-07-08,82.239998,82.730003,81.769997,82.150002,53.32032,91500,0.99,81.56383378333332,-0.07113732918137602,0.6573055458480542,82.3179992,82.0151329278444,66.66672549023072
1450,2005-07-11,82.330002,83.980003,82.330002,83.519997,54.209541,56800,0.99,81.78166711666664,0.12151322199509693,1.616816661338267,82.7819992,82.51675428522961,70.27974864300515
1451,2005-07-12,83.519997,84.510002,83.370003,84.25,54.68335,62600,0.99,81.99050055,0.016259431995096076,2.243240018004911,83.2719986,83.09450285681974,70.94018467385152
1452,2005-07-13,84.43,84.43,83.349998,83.730003,54.345848,48400,1.02,82.20866728333333,0.0041376402303912735,1.5171980764362785,83.24799959999999,83.30633623787983,48.61116608807746
1453,2005-07-14,83.769997,84.279999,83.5,84.160004,54.624939,43400,1.01,82.41800056666665,-0.5163103089852934,2.258313742318645,83.5620012,83.59089215858657,72.49301573930009
1454,2005-07-15,83.910004,83.949997,82.419998,83.75,54.358837,54400,1.03,82.60800044999999,-0.4652753380539213,1.6072748880539298,83.8820008,83.64392810572438,73.12135838150283
1455,2005-07-18,84.0,84.309998,83.160004,83.489998,54.190102,47100,1.08,82.80266711666665,-0.35857961643627345,1.0459104997696187,83.876001,83.59261807048293,49.36172530549902
1456,2005-07-19,83.309998,85.5,82.730003,83.290001,54.060261,107100,1.03,82.99966711666667,-0.28054116918137295,0.5708750525147052,83.68400119999998,83.49174571365529,23.626415589881717
1457,2005-07-20,83.400002,83.400002,82.949997,83.150002,53.969391,116000,1.03,83.18033373333333,-0.29243802859313534,0.2621062952598085,83.56800100000001,83.37783114243686,29.861118344892546
1458,2005-07-21,83.150002,83.160004,82.449997,82.690002,53.670803,67700,1.03,83.33350043333333,-0.5340616523186245,-0.109436781014696,83.2740006,83.14855476162458,0.0
1459,2005-07-22,82.690002,82.699997,82.169998,82.300003,53.417713,101700,1.04,83.46933391666666,-0.3668045558480404,-0.802526360818612,82.9840012,82.8657041744164,0.0
1460,2005-07-25,82.150002,83.220001,81.910004,83.0,53.872021,71100,1.17,83.60500069999999,-0.440755910357843,-0.16424478964214784,82.8860016,82.91046944961093,37.0370350773971
1461,2005-07-26,83.0,84.089996,82.800003,83.989998,54.51458,93000,1.11,83.71800068333332,0.1725095045441159,0.0994878121225688,83.026001,83.27031229974062,63.05967963349153
1462,2005-07-27,84.139999,85.540001,83.449997,85.300003,55.364864,87800,1.02,83.77983401666667,0.38758153846568666,1.132587444867648,83.4560012,83.94687586649376,77.922098161584
1463,2005-07-28,85.309998,85.550003,84.900002,84.900002,55.105251,132500,0.99,83.84266743333333,0.16147151258333395,0.8958630540833343,83.8980012,84.2645845776625,79.15567282321886
1464,2005-07-29,85.029999,85.620003,84.82,85.0,55.170166,48400,0.99,83.94216744999999,0.20489826023039345,0.8529342897696213,84.43800060000001,84.50972305177501,88.5713967346847
1465,2005-08-01,85.150002,85.389999,83.980003,84.370003,54.761272,59700,0.99,84.02200078333335,-0.4437196897696066,0.7917219064362495,84.7120012,84.46314970118334,69.97089503524627
1466,2005-08-02,84.370003,85.459999,84.080002,84.480003,54.832661,83000,0.99,84.05683418333335,-0.11299316114215364,0.5361619778087995,84.8100022,84.46876746745556,59.60793740865189
1467,2005-08-03,84.330002,84.690002,84.099998,84.610001,54.917015,66000,0.98,84.07566748333335,-0.24509857565195986,0.7794320923186091,84.6720018,84.51584531163705,24.81733496643035
1468,2005-08-04,84.959999,84.959999,83.440002,83.599998,54.261467,60600,0.99,84.08183406666667,0.09502008807353138,-0.5768561547402048,84.412001,84.21056287442471,17.171549841514803
1469,2005-08-05,83.599998,83.599998,82.050003,82.459999,53.521549,84100,1.02,84.08600073333335,0.3911632333676469,-2.0171649667010003,83.9040008,83.62704158294981,7.946961536716742
1470,2005-08-08,82.309998,83.330002,82.139999,82.230003,53.372257,51700,1.0,84.10616751666666,0.4251332737598042,-2.301297790426467,83.4760008,83.16136205529988,9.160242992737395
1471,2005-08-09,82.230003,83.580002,82.230003,83.32,54.079723,41300,1.0,84.11533423333333,0.07717449081862751,-0.8725087241519628,83.2440002,83.21424137019991,33.888815894919745
1472,2005-08-10,83.32,84.650002,83.32,84.5,54.845619,52600,1.0,84.09433419999999,0.2994282210147075,0.1062375789853009,83.22200000000001,83.64282758013329,48.81719227655087
1473,2005-08-11,84.5,84.559998,83.550003,83.970001,54.501625,72700,1.0,84.09666753333333,-0.1258470066323533,-0.0008195267009817042,83.29600059999999,83.75188538675553,54.43649638572357
1474,2005-08-12,84.120003,84.949997,83.919998,84.410004,54.787212,62400,1.08,84.12783413333332,0.3106309351323527,-0.028461068465675032,83.6860016,83.97125825783704,78.09809524221214
1475,2005-08-15,84.620003,86.610001,84.620003,85.379997,55.416782,143200,1.09,84.16083406666667,0.33074210924999936,0.8884208240833373,84.31600040000001,84.44083783855802,87.41092619653429
1476,2005-08-16,85.449997,85.639999,84.279999,84.400002,54.780708,66600,1.04,84.18066743333333,0.23761229728921457,-0.018277730622540178,84.53200079999999,84.42722589237202,63.170788221434705
1477,2005-08-17,84.349998,86.150002,84.339996,84.959999,55.144176,34500,0.98,84.14800078333334,0.5333961268970575,0.2786020897695942,84.6240006,84.60481692824801,56.6092057240443
1478,2005-08-18,84.959999,85.25,84.290001,85.25,55.33239,41600,0.98,84.1001674,0.4848904565048981,0.6649421434950982,84.8800004,84.81987795216534,69.75313805077734
1479,2005-08-19,85.25,85.93,84.809998,85.459999,55.468739,31100,0.98,84.09150065000001,-0.07113732918137602,1.4396356791813576,85.0899994,85.0332516347769,67.44186432822747
1480,2005-08-22,85.410004,85.459999,84.860001,85.0,55.170166,56400,1.02,84.09283388333336,0.12151322199509693,0.7856528946715475,85.014,85.02216775651794,42.40003264011743
1481,2005-08-23,85.129997,85.260002,84.379997,84.860001,55.079292,63500,0.99,84.07050048333335,0.016259431995096076,0.7732410846715533,85.10599979999999,84.96811217101197,63.85543329949782
1482,2005-08-24,84.660004,84.75,84.099998,84.25,54.68335,93100,0.99,84.04083383333335,0.0041376402303912735,0.20502852643625696,84.96399999999998,84.72874144734132,29.239783181159808
1483,2005-08-25,84.099998,84.269997,83.839996,84.010002,54.527573,46500,1.02,84.03816723333334,-0.5163103089852934,0.48814507565195364,84.7160004,84.48916163156089,12.650572651982117
1484,2005-08-26,83.989998,84.300003,82.849998,84.150002,54.618446,57700,1.01,84.09866731666668,-0.4652753380539213,0.5166100213872443,84.45400099999999,84.3761084210406,8.805048059839152
1485,2005-08-29,84.050003,84.32,83.32,84.300003,54.715809,36500,1.01,84.23050071666667,-0.35857961643627345,0.42808189976960886,84.3140016,84.35073994736041,22.656345825270407
1486,2005-08-30,84.25,84.25,82.589996,83.029999,53.891491,59400,1.01,84.34000071666667,-0.28054116918137295,-1.029460547485289,83.94800120000001,83.91049296490695,12.033216542379321
1487,2005-08-31,82.699997,82.699997,81.230003,82.150002,53.51368,79000,1.03,84.38766738333334,-0.29243802859313534,-1.945227354740201,83.5280016,83.3236626432713,10.820932835821012
1488,2005-09-01,82.150002,84.050003,81.93,83.830002,54.608063,38300,0.98,84.43550076666666,-0.5340616523186245,-0.071437114348046,83.49200160000001,83.49244242884754,47.81553504100233
1489,2005-09-02,83.900002,83.959999,82.839996,83.029999,54.086922,16600,0.97,84.47666745,-0.3668045558480404,-1.0798638941519496,83.268001,83.3382946192317,38.28449970240617
1490,2005-09-06,83.18,84.639999,82.980003,84.25,54.881664,69300,1.02,84.49100078333332,-0.440755910357843,0.19975512702452336,83.2580004,83.64219641282114,49.572624296902276
1491,2005-09-07,84.400002,84.400002,83.480003,83.93,54.673206,33900,1.03,84.52416739999998,0.1725095045441159,-0.7666769045440909,83.4380006,83.73813094188077,59.18368179924869
1492,2005-09-08,83.940002,83.940002,83.169998,83.400002,54.327957,28300,1.03,84.61166738333334,0.38758153846568666,-1.5992469217990268,83.68800060000001,83.62542129458718,63.736257698348325
1493,2005-09-09,83.349998,84.010002,83.25,83.93,54.673206,20400,1.03,84.72283415,0.16147151258333395,-0.9543056625833242,83.70800019999999,83.7269475297248,51.47055882352962
1494,2005-09-12,85.169998,85.839996,84.900002,85.449997,55.663364,66000,1.02,84.84000093333331,0.20489826023039345,0.40509780643628823,84.1919998,84.30129735314986,79.36895053730657
1495,2005-09-13,85.400002,85.57,83.75,84.0,54.7188,31000,0.98,84.97750093333332,-0.4437196897696066,-0.5337812435637108,84.14199980000001,84.20086490209991,47.12643017570155
1496,2005-09-14,84.0,84.209999,83.349998,83.510002,54.399616,22000,0.98,85.11400083333334,-0.11299316114215364,-1.4910056721911817,84.05800020000001,83.97057726806662,45.35399209024441
1497,2005-09-15,83.660004,83.800003,83.019997,83.800003,54.58852,21000,1.0,85.23116746666668,-0.24509857565195986,-1.1860658910147124,84.1380004,83.91371917871109,54.67291870473564
1498,2005-09-16,83.800003,84.360001,83.639999,84.25,54.881664,77000,0.98,85.35816738333334,0.09502008807353138,-1.2031874714068698,84.2020004,84.0258127858074,53.80953287984012
1499,2005-09-19,84.349998,85.620003,84.150002,85.440002,55.656822,41800,0.98,85.48083393333334,0.3911632333676469,-0.4319951667009836,84.2000014,84.49720919053829,49.87086546623459
1500,2005-09-20,85.540001,87.709999,85.540001,87.160004,56.77729,94000,0.98,85.56633388333334,0.4251332737598042,1.168536842906854,84.8320022,85.38480746035887,88.16429951690822
1501,2005-09-21,87.300003,87.300003,84.720001,84.959999,55.344189,62000,0.99,85.62316726666668,0.07717449081862751,-0.7403427574853151,85.1220016,85.24320464023926,62.393121922760045
1502,2005-09-22,85.019997,86.260002,84.660004,85.720001,55.839233,65100,0.99,85.66933398333336,0.2994282210147075,-0.24876120434807075,85.50600119999999,85.40213676015951,65.18983836729315
1503,2005-09-23,85.730003,86.059998,85.620003,85.620003,55.774082,23300,1.0,85.70750065000001,-0.1258470066323533,0.03834935663233599,85.7800018,85.47475884010635,61.47404467899459
1504,2005-09-26,85.650002,86.610001,85.230003,85.230003,55.520054,28100,0.99,85.75316740000001,0.3106309351323527,-0.8337953351323657,85.738002,85.3931735600709,47.96906464536692
1505,2005-09-27,85.330002,86.120003,85.330002,85.419998,55.643818,44100,0.98,85.77333416666666,0.33074210924999936,-0.6840782759166502,85.3900008,85.40211504004728,26.09881868131886
1506,2005-09-28,85.440002,86.800003,85.440002,86.349998,56.249634,22200,0.98,85.89183416666665,0.23761229728921457,0.22055153604412986,85.6680006,85.71807602669818,79.32493528467363
1507,2005-09-29,86.449997,88.68,86.150002,88.260002,57.493828,39800,0.98,86.12716739999998,0.5333961268970575,1.5994384731029663,86.1760008,86.56538468446547,86.07959040874184
1508,2005-09-30,88.440002,89.290001,88.199997,88.620003,57.728352,43000,1.04,86.33416736666665,0.4848904565048981,1.8009451768284508,86.77600079999999,87.25025745631032,89.68253968253967
1509,2005-10-03,88.870003,89.449997,87.900002,89.120003,58.054043,83200,0.98,86.51950074999998,-0.07113732918137602,2.6716395791813956,87.55400080000001,87.87350597087355,100.0
1510,2005-10-04,89.120003,89.739998,89.120003,89.589996,58.360241,40200,0.98,86.74666748333331,0.12151322199509693,2.721815294671591,88.3880004,88.44566931391572,100.0
1511,2005-10-05,89.720001,90.0,88.400002,88.459999,57.6241,44900,1.0,87.04616749999997,0.016259431995096076,1.3975720680049328,88.8100006,88.45044587594381,74.14191549418244
1512,2005-10-06,88.610001,88.610001,87.089996,87.68,57.115997,44600,0.98,87.36466738333333,0.0041376402303912735,0.31119497643628885,88.69400019999999,88.19363058396254,41.04932422630942
1513,2005-10-07,87.68,88.370003,87.68,88.199997,57.45472,27200,0.98,87.67450064999998,-0.5163103089852934,1.041806658985305,88.60999899999999,88.1957527226417,43.823415743476545
1514,2005-10-10,88.099998,88.550003,87.010002,87.32,56.8815,37600,0.98,87.98000068333332,-0.4652753380539213,-0.19472534527940122,88.2499984,87.9038351484278,26.19032942740735
1515,2005-10-11,87.169998,88.080002,85.910004,86.260002,56.190964,119800,0.98,88.25583393333332,-0.35857961643627345,-1.6372523168970474,87.5839996,87.35589076561854,11.899277526620025
1516,2005-10-12,86.110001,86.110001,84.379997,84.480003,55.03149,42400,1.02,88.54800056666667,-0.28054116918137295,-3.7874563974853035,86.7880004,86.39726151041236,10.358526610610625
1517,2005-10-13,84.480003,84.940002,83.370003,83.470001,54.373558,82800,1.01,88.87983396666667,-0.29243802859313534,-5.117394938073534,85.9460006,85.42150800694158,9.9047179681952
